empty_samples,gen_ppl,max_tokens,mean_tokens,method,min_tokens,nfe,num_samples,rank_wasserstein,rep_1,rep_2,rep_3,source_entropy,source_file,source_gen_ppl,temperature,temperature_label,unigram_entropy,unique_1gram_corpus,unique_1gram_sample,unique_2gram_corpus,unique_2gram_sample,unique_3gram_corpus,unique_3gram_sample,unique_4gram_corpus,unique_4gram_sample,source_group,display_name,source_nfe
0,18467.63261142049,1048,1033.125,mdlm,1020,16,256,6.152442700700709,0.0811443227080142,0.0019466974571712321,7.593506181581815e-05,6.797784328460693,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.410.json,18467.517578125,1.4103448390960693,1.410,6.8041783102070195,0.13691016333938294,0.9188556772919863,0.49439490735133823,0.9980533025428292,0.4997575463692569,0.9999240649381844,0.4999962079844679,0.9999923180924286,diffusion,MDLM,
0,23747.06201745246,1052,1035.1953125,mdlm,1020,16,256,6.44030770980346,0.062016324812873044,0.0009070226530315355,2.271088376007164e-05,6.837169170379639,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.476.json,23746.93359375,1.4758620262145996,1.476,6.844376888379308,0.14050413191955022,0.9379836751871267,0.49649485937889515,0.999092977346969,0.49991682356766404,0.9999772891162398,0.49999621559025437,1.0,diffusion,MDLM,
0,28824.095132672508,1054,1037.609375,mdlm,1025,16,256,6.6599694846929305,0.050937972713427655,0.00040702420025008103,0.0,6.859699726104736,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.541.json,28823.921875,1.5413793325424194,1.541,6.8670106991982065,0.14394190371496982,0.9490620272865721,0.4977164131860181,0.9995929757997508,0.49994719292686973,1.0,0.5,1.0,diffusion,MDLM,
0,33158.41147864374,1062,1040.28125,mdlm,1029,16,256,6.820430701438452,0.04334376045589028,0.0002779471343932801,7.562923523717589e-06,6.874022960662842,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.607.json,33158.2890625,1.6068965196609497,1.607,6.882676305123173,0.14728213523986902,0.9566562395441098,0.4981545238596386,0.9997220528656073,0.49995861550037624,0.9999924370764763,0.5,1.0,diffusion,MDLM,
0,37642.00717113313,1060,1040.921875,mdlm,1026,16,256,6.96585326100876,0.03903491887033035,0.0001654427117534895,1.5038498556304083e-05,6.881838798522949,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.672.json,37641.80859375,1.6724138259887695,1.672,6.890267237117868,0.1489890271544154,0.9609650811296693,0.49862144091353017,0.9998345572882468,0.4999511212043735,0.9999849615014437,0.49999623647011004,0.9999924735067437,diffusion,MDLM,
0,41031.93409119161,1057,1042.875,mdlm,1027,16,256,7.0664185796265375,0.03497154935962114,7.470550340488245e-05,7.49041227229158e-06,6.889747142791748,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.738.json,41031.84375,1.7379310131072998,1.738,6.898795725845076,0.15059031523432817,0.9650284506403791,0.4986615176964607,0.9999252944965953,0.49996997718265884,0.9999925095877277,0.5,1.0,diffusion,MDLM,
0,45051.57469341009,1060,1044.125,mdlm,1029,16,256,7.175242284008609,0.031365263121664405,6.0025737416540166e-05,0.0,6.894394397735596,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.803.json,45051.47265625,1.8034483194351196,1.803,6.905326489880007,0.1532233927930085,0.968634736878336,0.49908253445176753,0.9999399742625836,0.49997001319419454,1.0,0.5,1.0,diffusion,MDLM,
0,47194.39747870959,1070,1046.5546875,mdlm,1032,16,256,7.232089371330163,0.030705721088120103,6.690472436314196e-05,7.356403013182751e-06,6.897324085235596,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.869.json,47194.26953125,1.86896550655365,1.869,6.908734852194016,0.1538717070148329,0.9692942789118802,0.49889786372365147,0.999933095275637,0.4999401658900698,0.9999926435969868,0.49998877035373385,1.0,diffusion,MDLM,
0,50491.91985238904,1060,1046.0625,mdlm,1028,16,256,7.3087197866333335,0.027786503115089976,3.7338413155997736e-05,0.0,6.901036739349365,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp1.934.json,50491.8359375,1.9344828128814697,1.934,6.912602748786762,0.1548552607994264,0.9722134968849107,0.4989347228036601,0.9999626615868439,0.49997755163124813,1.0,0.5,1.0,diffusion,MDLM,
0,53334.25722452275,1063,1046.765625,mdlm,1030,16,256,7.366467254416659,0.026744504270786645,3.747433189479465e-05,0.0,6.9030609130859375,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps16_temp2.000.json,53334.234375,2.0,2.000,6.91459989033767,0.15575507888883913,0.9732554957292132,0.49904376279340795,0.9999625256681052,0.4999775667389516,1.0,0.5,1.0,diffusion,MDLM,
0,2.34211845527365,1024,953.03125,mdlm,276,32,256,1.0618863022959686,0.9874563014333863,0.9661624202501814,0.9377059962301153,1.176071286201477,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.100.json,2.3421099185943604,0.10000000149011612,0.100,1.383082120815731,0.000504147948978588,0.012543698566614327,0.0031552601345806665,0.03383757974981925,0.009278579173923045,0.06229400376988492,0.019448373408769447,0.10070009053852098,diffusion,MDLM,
0,2.3281843938170974,1024,970.8046875,mdlm,782,32,256,1.0630950669325454,0.9869624022237425,0.9641402877771157,0.9336102289740849,1.2671293020248413,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.166.json,2.3285231590270996,0.16551724076271057,0.166,1.4442697553571875,0.000607582305271883,0.013037597776257393,0.0037257824143070045,0.03585971222288429,0.010938898610562306,0.06638977102591578,0.022998248290670736,0.10701358181903509,diffusion,MDLM,
0,2.614444730242624,1024,974.5703125,mdlm,860,32,256,1.0240641634545724,0.985775549054691,0.9596788241592838,0.9240482062009735,1.3895522356033325,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.231.json,2.614266872406006,0.23103448748588562,0.231,1.5622660831187356,0.0006813900356727725,0.014224450945309745,0.004116613303160885,0.04032117584071625,0.011928764790463415,0.07595179379902597,0.025510409211891186,0.12431626635700406,diffusion,MDLM,
0,2.5883728371597674,1024,977.2421875,mdlm,794,32,256,1.0149256278582395,0.9838096377958466,0.953959762450123,0.9145634891394461,1.4759762287139893,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.297.json,2.5879342555999756,0.2965517044067383,0.297,1.6434306360587905,0.0008753907280532749,0.016190362204154273,0.005717875463151914,0.046040237549877856,0.016706587306037763,0.0854365108605535,0.0348588245671716,0.13718940789531472,diffusion,MDLM,
0,2.8836963262050794,1024,991.3203125,mdlm,866,32,256,0.9694879444960098,0.9801407101475681,0.9432379545633127,0.8950902297644453,1.6387323141098022,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.362.json,2.8831911087036133,0.36206895112991333,0.362,1.7708743460999148,0.0012451827975632245,0.0198592898524323,0.008397693296834199,0.05676204543668672,0.02445255186246871,0.10490977023555455,0.04948421011027232,0.1670736064073409,diffusion,MDLM,
0,3.1376866548107993,1024,993.640625,mdlm,901,32,256,0.9308614535312412,0.9743585698959512,0.9287310535404008,0.8714730479016477,1.7560851573944092,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.428.json,3.1374094486236572,0.4275861978530884,0.428,1.8863448102886249,0.0019656251474218863,0.025641430104048957,0.012584803790394937,0.07126894645959883,0.03377452138974238,0.12852695209835208,0.06439172883708459,0.19930099277196153,diffusion,MDLM,
0,3.8061125244476828,1024,999.9375,mdlm,912,32,256,0.8369788528076416,0.963220529344807,0.8971127620249484,0.8152731324946313,2.060176134109497,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.493.json,3.8054025173187256,0.4931034445762634,0.493,2.1711258114321197,0.0031525407837989876,0.036779470655192985,0.020643026966151536,0.1028872379750516,0.054859240934427254,0.18472686750536835,0.10113002319603787,0.28013737195150096,diffusion,MDLM,
0,4.747889412261169,1024,1010.1953125,mdlm,961,32,256,0.7165128257081215,0.9419914847091932,0.8413552757571113,0.7297001394812481,2.4872992038726807,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.559.json,4.746991157531738,0.5586206912994385,0.559,2.561949931226998,0.005645566683422915,0.058008515290806986,0.03395341275923733,0.15864472424288775,0.08470425962231401,0.2702998605187524,0.14656650196632046,0.3890461967223268,diffusion,MDLM,
0,7.499594778790912,1024,1014.8671875,mdlm,976,32,256,0.4569116722324596,0.8848615704215085,0.7013191754569104,0.5375283480586354,3.182070732116699,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.624.json,7.498166084289551,0.6241379380226135,0.624,3.2363113399538963,0.011866546577061345,0.1151384295784919,0.0672394528992487,0.29868082454308936,0.15442316443882234,0.4624716519413647,0.23994935106046217,0.6015255135823283,diffusion,MDLM,
0,12.569071201847795,1024,1015.96875,mdlm,972,32,256,0.13015298841952586,0.8003349064890122,0.519189308176117,0.33040542162088243,3.85115909576416,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.690.json,12.566729545593262,0.6896551847457886,0.690,3.8981161764303702,0.02160807111439205,0.19966509351098863,0.114993534283691,0.48081069182388314,0.2373062224550806,0.6695945783791176,0.33240012339966063,0.7939341809724513,diffusion,MDLM,
0,22.16597802855872,1025,1019.7734375,mdlm,973,32,256,0.2459072401099063,0.709426176015663,0.34636567572273,0.17031429621560126,4.542919158935547,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.755.json,22.16193199157715,0.7551723718643188,0.755,4.570197388395999,0.031138197056637888,0.2905738239843367,0.1646511199895708,0.65363432427727,0.31353291114949144,0.8296857037843993,0.40266775261819326,0.9178081629003811,diffusion,MDLM,
0,36.36719400753519,1027,1021.609375,mdlm,1010,32,256,0.5911756137855512,0.6329754955443025,0.23395837721875168,0.09204419325002529,5.008705139160156,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.821.json,36.36076736450195,0.8206896185874939,0.821,5.021276263736074,0.041165134668032975,0.36702450445569756,0.21539674520430502,0.7660416227812484,0.3728105126043981,0.9079558067499749,0.4439186390759461,0.9644350083189301,diffusion,MDLM,
0,63.10078929874852,1029,1021.4296875,mdlm,1007,32,256,0.9885063253334041,0.5598795028652723,0.16523444769770224,0.05735724968250096,5.319186210632324,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.886.json,63.09014892578125,0.886206865310669,0.886,5.327785068917555,0.05370077174303787,0.4401204971347275,0.2617463537878498,0.8347655523022981,0.4102171097503966,0.9426427503174993,0.4644059865448492,0.9810718781697059,diffusion,MDLM,
0,108.94818870526619,1026,1021.46875,mdlm,1014,32,256,1.3996094027479855,0.49892539445802103,0.11836546129727962,0.03652658234128034,5.544552803039551,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp0.952.json,108.93621826171875,0.951724112033844,0.952,5.5499812714591625,0.06398185823110104,0.5010746055419789,0.3031694993109784,0.8816345387027208,0.43949437513410783,0.9634734176587196,0.47942300021478323,0.9906437059006105,diffusion,MDLM,
0,213.694857023925,1028,1021.3515625,mdlm,1014,32,256,1.9289984344072435,0.4365853935608924,0.08487107412193762,0.023702407675721744,5.7544145584106445,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.017.json,213.666748046875,1.017241358757019,1.017,5.759452797316011,0.07597546143666863,0.563414606439108,0.34466904023582556,0.9151289258780626,0.45934915732274656,0.9762975923242786,0.48778663434318636,0.9953062466639548,diffusion,MDLM,
0,461.76795685306746,1026,1021.7734375,mdlm,1015,32,256,2.5622817155181643,0.36730431320829576,0.052263480356413365,0.01252467322172109,5.988227367401123,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.083.json,461.7211608886719,1.0827586650848389,1.083,5.9919156797211075,0.08925963589653406,0.6326956867917047,0.38691938557619454,0.9477365196435862,0.47690586910389104,0.9874753267782782,0.49454767144927647,0.9980140307823561,diffusion,MDLM,
0,1008.5454091038506,1030,1021.8984375,mdlm,1014,32,256,3.2380639137956813,0.30234560438173036,0.03285306289667248,0.006963590111054803,6.196300983428955,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.148.json,1008.474365234375,1.1482758522033691,1.148,6.199657001813889,0.09972630597157557,0.6976543956182698,0.4213774631719916,0.9671469371033279,0.48700085026848566,0.9930364098889456,0.49736618130793825,0.9990953813799339,diffusion,MDLM,
0,2704.69567875137,1032,1023.4765625,mdlm,1015,32,256,4.151601037576146,0.22490651748815815,0.016181209177763868,0.0025005883333738214,6.4311699867248535,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.214.json,2704.5927734375,1.213793158531189,1.214,6.435165883630399,0.11244227319567955,0.7750934825118424,0.45526333886015113,0.9838187908222361,0.49441678330235794,0.9974994116666265,0.4992038033700554,0.9997624839022017,diffusion,MDLM,
0,5942.182919204376,1039,1026.3828125,mdlm,1017,32,256,4.930410401526648,0.16183364400142974,0.009183504563352957,0.0009309320604752244,6.601070880889893,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.279.json,5942.0576171875,1.2793103456497192,1.279,6.607039824621979,0.12314179803161893,0.8381663559985701,0.4757864821827214,0.9908164954366471,0.4974107885083244,0.9990690679395244,0.49970227416732194,0.9999387098980714,diffusion,MDLM,
0,11114.083840458363,1043,1029.6796875,mdlm,1017,32,256,5.599198668866181,0.11345546683572634,0.003791219531644678,0.00022060225686809307,6.726009845733643,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.345.json,11113.9892578125,1.344827651977539,1.345,6.7316710181697905,0.13087732076874634,0.8865445331642735,0.48889656796105446,0.996208780468356,0.4992854047725839,0.9997793977431315,0.49996575733363774,0.9999771190276503,diffusion,MDLM,
0,16391.739380724073,1047,1031.6484375,mdlm,1021,32,256,6.022990968888501,0.08513266803232322,0.002282534960781007,0.00016689366939581524,6.788978099822998,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.410.json,16391.595703125,1.4103448390960693,1.410,6.795056496457588,0.1359588340868301,0.9148673319676766,0.49324606020178435,0.9977174650392191,0.4996016540839941,0.9998331063306043,0.4999582279538533,0.9999621486551782,diffusion,MDLM,
0,21913.792335838614,1050,1034.359375,mdlm,1022,32,256,6.353772001680485,0.0657434528089164,0.0010819203265105886,4.544413814463067e-05,6.8309245109558105,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.476.json,21913.6796875,1.4758620262145996,1.476,6.836770485064732,0.140663000951676,0.9342565471910839,0.4962274136236486,0.9989180796734892,0.4998675667085408,0.9999545558618556,0.49998863756874273,0.9999924150485437,diffusion,MDLM,
0,26693.60848506553,1053,1037.796875,mdlm,1025,32,256,6.57979363280851,0.053099410427488905,0.000625486673773097,1.5140518092098161e-05,6.855292797088623,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.541.json,26693.537109375,1.5413793325424194,1.541,6.863324351159133,0.1442922958791912,0.9469005895725108,0.49741164946123123,0.9993745133262274,0.49990194747401606,0.999984859481908,0.5,1.0,diffusion,MDLM,
0,32342.584443923213,1053,1039.1796875,mdlm,1026,32,256,6.79626619467339,0.0440127608485131,0.00033193938419131923,7.592322643343308e-06,6.872752666473389,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.607.json,32342.4296875,1.6068965196609497,1.607,6.880973716793997,0.14701349471864075,0.9559872391514872,0.49831811990638664,0.9996680606158087,0.4999472728779216,0.9999924076773568,0.5,1.0,diffusion,MDLM,
0,36298.793597695796,1058,1041.296875,mdlm,1028,32,256,6.931692707255006,0.038087910859466036,0.00019509665916925007,0.0,6.882569313049316,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.672.json,36298.70703125,1.6724138259887695,1.672,6.892101974495938,0.1492354785949012,0.9619120891405342,0.4983966415836825,0.9998049033408307,0.4999586559422687,1.0,0.5,1.0,diffusion,MDLM,
0,40297.245260898126,1061,1043.0234375,mdlm,1026,32,256,7.0480814977658826,0.034120999865715027,0.00010500605464637026,0.0,6.889559268951416,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.738.json,40297.125,1.7379310131072998,1.738,6.900099288249067,0.15180477428149836,0.9658790001342853,0.4988229031556692,0.9998949939453539,0.4999849907317769,1.0,0.5,1.0,diffusion,MDLM,
0,43554.87877804876,1067,1044.6484375,mdlm,1031,32,256,7.140209445824566,0.030524337080066286,6.753746267822592e-05,0.0,6.895547389984131,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.803.json,43554.66796875,1.8034483194351196,1.803,6.907317201493134,0.15271659873611787,0.9694756629199343,0.49887339336911524,0.9999324625373222,0.4999775211862819,1.0,0.5,1.0,diffusion,MDLM,
0,47089.56878259818,1061,1045.8515625,mdlm,1031,32,256,7.225932261014698,0.030143547613551404,8.215333125451748e-05,0.0,6.897078037261963,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.869.json,47089.33984375,1.86896550655365,1.869,6.908759058762414,0.1541619045484765,0.9698564523864484,0.49896067772784714,0.9999178466687455,0.4999700627932911,1.0,0.5,1.0,diffusion,MDLM,
0,50302.747330002894,1068,1045.5859375,mdlm,1029,32,256,7.2954992189843955,0.02801996400129845,2.250749826180915e-05,0.0,6.900265693664551,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp1.934.json,50302.6171875,1.9344828128814697,1.934,6.911650184527779,0.15556842380543207,0.9719800359987012,0.4991436499210961,0.9999774925017382,0.4999737982766752,1.0,0.5,1.0,diffusion,MDLM,
0,52792.8549781643,1077,1047.3515625,mdlm,1032,32,256,7.3548529136564005,0.02693853468833697,2.235758545755112e-05,0.0,6.902874946594238,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps32_temp2.000.json,52792.80859375,2.0,2.000,6.915093044326416,0.15613787753336167,0.9730614653116633,0.49902563221909463,0.9999776424145426,0.499958895407496,1.0,0.5,1.0,diffusion,MDLM,
0,1.9622501912908785,1024,955.0390625,mdlm,176,64,256,1.122420289415664,0.9868127317338589,0.9690312469674569,0.9480394800096439,1.1874988079071045,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.100.json,1.962614893913269,0.10000000149011612,0.100,1.3578534580348507,0.0006707840811485133,0.013187268266141769,0.003406569109951931,0.030968753032541617,0.008857355991113952,0.05196051999035631,0.017245057893829855,0.07826805047137687,diffusion,MDLM,
0,2.0330481248896315,1024,975.0546875,mdlm,272,64,256,1.109694095045615,0.9870665773734313,0.9690240510986051,0.9471467092285427,1.2408061027526855,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.166.json,2.033794403076172,0.16551724076271057,0.166,1.3852696302191605,0.0008172618522999511,0.012933422626568943,0.0041426382951419245,0.030975948901395007,0.01067434223731644,0.05285329077145776,0.020486565988603392,0.08051027235085208,diffusion,MDLM,
0,2.2250382473341825,1024,978.3203125,mdlm,634,64,256,1.073477110885015,0.98616492813005,0.96521814297274,0.9383532485475125,1.3687111139297485,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.231.json,2.2248926162719727,0.23103448748588562,0.231,1.502898550061426,0.0008584547813934917,0.013835071869951034,0.0047802904945762085,0.03478185702725943,0.013359313109651194,0.061646751452487596,0.027002346985365386,0.09673089739556519,diffusion,MDLM,
0,2.2717894787012884,1024,991.390625,mdlm,818,64,256,1.065593261830692,0.9839030259218892,0.9590547882686519,0.9287807908607649,1.5036193132400513,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.297.json,2.271416187286377,0.2965517044067383,0.297,1.6137348847912714,0.0011426500023641035,0.01609697407811038,0.007123136388735505,0.04094521173134776,0.01866679300705927,0.07121920913923467,0.03566798931343567,0.10997234134949799,diffusion,MDLM,
0,2.3948186258524267,1024,996.8359375,mdlm,627,64,256,1.0392117340061908,0.9813908296540309,0.9517961675993959,0.9149009597703694,1.63620924949646,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.362.json,2.3944122791290283,0.36206895112991333,0.362,1.7337957671450706,0.0015713781888005015,0.018609170345969407,0.008935646088791608,0.048203832400604774,0.023268597994330096,0.08509904022963069,0.044272900928378836,0.1312413781076575,diffusion,MDLM,
0,2.6964990916661287,1024,1000.671875,mdlm,892,64,256,0.9875945486732718,0.9762065232660507,0.9375829557537688,0.8897215744359611,1.7985575199127197,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.428.json,2.6961731910705566,0.4275861978530884,0.428,1.8949027426763043,0.0021469949877426105,0.023793476733948035,0.012773722627737226,0.06241704424623193,0.03376750371587264,0.110278425564039,0.06259494761241015,0.16882680569511563,diffusion,MDLM,
0,3.1692201313430255,1024,1007.8046875,mdlm,893,64,256,0.9076848469139819,0.963878227602313,0.9059090911031373,0.8392663258669074,2.1240410804748535,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.493.json,3.1686556339263916,0.4931034445762634,0.493,2.190863921063288,0.0036666950906596176,0.036121772397686824,0.02135468802135469,0.09409090889686278,0.054065075382739254,0.1607336741330923,0.09393150099133071,0.23683437543829933,diffusion,MDLM,
0,3.9902086653681708,1024,1015.4765625,mdlm,930,64,256,0.7884420688992662,0.9423438825392193,0.8512421085256852,0.7537332983134203,2.536033868789673,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.559.json,3.989483118057251,0.5586206912994385,0.559,2.5806040234519365,0.0063355413483509124,0.057656117460781246,0.035628749432050084,0.14875789147431448,0.08598959337059163,0.2462667016865798,0.14278494100943695,0.34730453214087315,diffusion,MDLM,
0,5.993831830505282,1024,1016.9609375,mdlm,890,64,256,0.5669364969341976,0.8872257016546272,0.7182167604848781,0.5752675497744538,3.2119855880737305,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.624.json,5.992734909057617,0.6241379380226135,0.624,3.247157453808355,0.012625700040715674,0.11277429834537268,0.06823512222880124,0.28178323951512235,0.15072547434861255,0.4247324502255458,0.22559655435444229,0.5449613470925461,diffusion,MDLM,
0,10.130288255734218,1025,1020.3359375,mdlm,979,64,256,0.2550395048865751,0.8096660510912618,0.5436588182643306,0.36744800564193697,3.90718412399292,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.690.json,10.12844181060791,0.6896551847457886,0.690,3.9284730282827316,0.020520202445579352,0.19033394890873837,0.11000958037938302,0.4563411817356691,0.22776895517349843,0.6325519943580625,0.3170505072224483,0.7511638913247647,diffusion,MDLM,
0,17.563462828507298,1024,1022.3984375,mdlm,1013,64,256,0.11589795675411717,0.7156907467011954,0.3635884843822558,0.19199345303003834,4.590970993041992,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.755.json,17.560285568237305,0.7551723718643188,0.755,4.600837340260134,0.03087485767993459,0.2843092532988043,0.1634975026579674,0.6364115156177438,0.3089709136290205,0.8080065469699619,0.3948138838009549,0.8967683493224908,diffusion,MDLM,
0,28.099864797462292,1030,1022.4453125,mdlm,1013,64,256,0.41712889440076667,0.6513950614152727,0.26979842574023777,0.12119952124731041,4.932883262634277,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.821.json,28.094829559326172,0.8206896185874939,0.821,4.940133281787913,0.041131478609033184,0.34860493858472696,0.2052124364220429,0.7302015742597626,0.3568180252187694,0.8788004787526892,0.42956494417153934,0.9449345471673376,diffusion,MDLM,
0,48.443733789783806,1026,1022.2890625,mdlm,1010,64,256,0.7997301408411973,0.5795955758757444,0.18510120212214137,0.06927819571907223,5.250092029571533,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.886.json,48.435279846191406,0.886206865310669,0.886,5.255258994655867,0.051057293298586964,0.42040442412425594,0.25092369477911647,0.8148987978778595,0.4011462744167171,0.9307218042809275,0.4585303788639447,0.9744263732777677,diffusion,MDLM,
0,88.41922222458382,1026,1022.078125,mdlm,1017,64,256,1.2451586318517784,0.510829957862559,0.12862807424008657,0.04090026313388308,5.516838550567627,/data/remote_cache/patrick/discrete_diffusion/gen-sample-candi-proj/mdlm-50k/samples_steps64_temp0.952.json,88.40476989746094,0.951724112033844,0.952,5.519373864624381,0.06327488419733081,0.4891700421374409,0.2968293317418782,0.8713719257599135,0.43450256567358503,0.959099736866116,0.4758820011959338,0.9882994982097827,diffusion,MDLM,
